Input.name;clip;Answer.Competence;Answer.Engagement;Answer.Persuasiveness;Answer.Global
BOD10;end;4.358898943540674;1.9148542155126762;3.4641016151377544;63.18755151662918
BOD11;end;3.366501646120693;1.7320508075688772;2.70801280154532;60.536490372887215
BOD12;end;3.1091263510296048;2.160246899469287;3.366501646120693;73.30757123244501
BOD13;end;3.1091263510296048;2.160246899469287;2.70801280154532;50.819943591730464
BOD14;end;3.366501646120693;3.366501646120693;3.1091263510296048;63.35350555941373
BOD15;end;3.366501646120693;2.160246899469287;3.1091263510296048;68.24954212300622
BOD16;end;3.696845502136472;2.70801280154532;3.696845502136472;61.32155684042385
BRE01;end;4.0;2.70801280154532;3.1091263510296048;63.968742366877905
BRE02;end;3.696845502136472;4.242640687119285;3.696845502136472;76.22116941287813
BRE03;end;4.08248290463863;3.559026084010437;4.08248290463863;76.99783546741212
BRE04;end;4.358898943540674;3.7859388972001824;3.366501646120693;77.97862955109346
BRE05;end;4.358898943540674;4.08248290463863;3.366501646120693;64.61423991660043
BRE06;end;4.0;3.1091263510296048;4.08248290463863;73.33484846919642
BRE07;end;2.70801280154532;2.160246899469287;3.1091263510296048;52.92132525425517
BRE08;end;3.696845502136472;4.358898943540674;4.0;71.73562573784382
BRE09;end;3.7859388972001824;4.358898943540674;3.7859388972001824;81.002057587035
BRE10;end;3.1091263510296048;3.696845502136472;3.366501646120693;77.1621668954417
BRE11;end;3.366501646120693;3.1091263510296048;2.70801280154532;66.29479617586888
BRE12;end;3.366501646120693;3.4641016151377544;3.1091263510296048;60.24671498651745
BRE13;end;3.1091263510296048;3.559026084010437;2.70801280154532;36.851051545376556
BRE14;end;3.872983346207417;3.872983346207417;3.4641016151377544;65.19969325081216
BRE15;end;4.08248290463863;4.358898943540674;4.0;73.74053611594282
BRE16;end;4.08248290463863;4.242640687119285;3.872983346207417;75.24404738360813
CFE01;end;4.358898943540674;3.872983346207417;4.358898943540674;80.15401840623255
CFE02;end;3.1091263510296048;3.1091263510296048;3.366501646120693;51.16639522186413
CFE03;end;3.3166247903554;3.3166247903554;2.8284271247461903;56.7626637852735
CFE04;end;3.1091263510296048;2.8284271247461903;2.70801280154532;59.53430383680768
CFE05;end;3.366501646120693;2.70801280154532;3.0;56.050572402667456
CFE06;end;3.696845502136472;3.1091263510296048;3.1091263510296048;56.18422079789544
CFE07;end;4.08248290463863;3.872983346207417;3.696845502136472;67.33003292241385
CFE08;end;4.69041575982343;3.7859388972001824;3.366501646120693;84.53993139339539
CFE09;end;4.69041575982343;3.415650255319866;3.696845502136472;78.03631633199166
CFE10;end;4.358898943540674;4.69041575982343;4.358898943540674;85.34830597811144
CFE11;end;3.0;2.70801280154532;2.70801280154532;50.269274910227224
CVL01;end;3.366501646120693;3.872983346207417;3.1622776601683795;59.70482950873126
CVL02;end;3.872983346207417;4.358898943540674;3.872983346207417;71.72400806796378
CVL03;end;4.358898943540674;4.358898943540674;4.08248290463863;89.4967410952302
CVL04;end;3.7859388972001824;2.70801280154532;4.08248290463863;82.15838362577492
GRE01;end;3.366501646120693;4.43471156521669;2.8284271247461903;60.789253436222864
GRE02;end;4.358898943540674;4.43471156521669;4.358898943540674;89.36255740894319
GRE03;end;3.1091263510296048;3.3166247903554;2.70801280154532;43.15862215903871
GRE04;end;4.69041575982343;4.43471156521669;4.358898943540674;89.65489389877163
GRE05;end;4.08248290463863;4.08248290463863;4.08248290463863;69.34455037468098
GRE06;end;4.69041575982343;3.872983346207417;4.69041575982343;83.2666399786453
GRE07;end;3.7859388972001824;3.872983346207417;3.1091263510296048;60.0138872817506
GRE08;end;4.0;3.872983346207417;3.366501646120693;71.52388878316577
GRE09;end;4.08248290463863;5.0;4.358898943540674;83.19655441583303
GRE10;end;4.358898943540674;4.123105625617661;4.08248290463863;84.11500064395966
GRE11;end;4.08248290463863;4.08248290463863;3.696845502136472;65.49300217071541
GRE12;end;3.366501646120693;2.160246899469287;3.366501646120693;63.182275995725256
GRE13;end;3.0;3.7859388972001824;3.366501646120693;52.38638499966698
GRE14;end;3.696845502136472;3.7859388972001824;3.1091263510296048;73.13457914466089
GRE15;end;4.358898943540674;3.696845502136472;4.358898943540674;73.96170180122502
HES01;end;4.08248290463863;3.4641016151377544;3.1091263510296048;62.970892746834494
HES02;end;4.08248290463863;3.366501646120693;2.8284271247461903;81.30190649671138
HES03;end;3.4641016151377544;3.366501646120693;3.1091263510296048;68.06859285554046
HES04;end;4.43471156521669;3.366501646120693;3.366501646120693;75.40999049639687
HES05;end;3.696845502136472;3.366501646120693;2.70801280154532;65.62773803811922
HES06;end;3.872983346207417;2.943920288775949;3.872983346207417;73.78120808625098
HES07;end;4.08248290463863;3.366501646120693;3.366501646120693;70.09041779492163
HES08;end;4.358898943540674;3.0;4.0;71.20159174250718
LDV01;end;4.08248290463863;3.696845502136472;3.696845502136472;69.65151350353653
LDV02;end;3.7859388972001824;2.70801280154532;3.1091263510296048;58.61171668986785
LDV03;end;4.08248290463863;3.366501646120693;3.7859388972001824;75.26397987528075
LDV04;end;4.08248290463863;3.1091263510296048;3.559026084010437;77.91876111266998
LDV05;end;4.08248290463863;3.696845502136472;3.7859388972001824;77.16000691204393
LDV06;end;4.08248290463863;3.7416573867739413;3.7416573867739413;75.89027166464311
LDV07;end;4.69041575982343;3.696845502136472;3.696845502136472;78.74642849044012
LDV08;end;3.696845502136472;4.242640687119285;3.366501646120693;72.75529763071094
LDV09;end;4.08248290463863;2.70801280154532;3.3166247903554;64.11708040764177
LDV10;end;3.559026084010437;2.3804761428476167;2.8284271247461903;67.59437846448475
LOR01;end;3.7859388972001824;3.1091263510296048;3.1091263510296048;63.50590523722971
LOR02;end;4.358898943540674;4.0;4.358898943540674;76.47875521999558
LOR03;end;3.559026084010437;3.1091263510296048;3.4641016151377544;68.86460145338339
LOR04;end;4.358898943540674;3.696845502136472;3.872983346207417;77.60584170451776
LOR05;end;3.872983346207417;3.696845502136472;4.08248290463863;75.71217427424293
LOR06;end;3.366501646120693;2.8284271247461903;3.4641016151377544;62.198606629623676
LOR07;end;3.872983346207417;3.366501646120693;3.696845502136472;80.03540883050869
LOR08;end;3.872983346207417;4.358898943540674;3.696845502136472;75.9846475721686
LOR09;end;4.08248290463863;2.943920288775949;3.366501646120693;65.12040130916476
LOR10;end;4.08248290463863;3.366501646120693;3.366501646120693;69.30127463955239
LRE01;end;3.559026084010437;3.1091263510296048;3.3166247903554;59.67132197854063
LRE02;end;4.0;2.70801280154532;4.08248290463863;55.93150573096824
LRE03;end;4.43471156521669;3.1091263510296048;3.1091263510296048;61.59274849092762
LRE04;end;3.7859388972001824;3.0;3.366501646120693;66.221849365095
LRE05;end;3.366501646120693;3.366501646120693;3.366501646120693;68.89847603539573
LRE06;end;3.7859388972001824;2.70801280154532;3.559026084010437;63.63961030678928
LRE07;end;3.366501646120693;4.43471156521669;3.559026084010437;66.27216610312357
LRE08;end;4.242640687119285;3.559026084010437;3.872983346207417;70.51713739699497
LRE09;end;3.872983346207417;3.4641016151377544;3.4641016151377544;68.63429657734292
LRE10;end;4.69041575982343;4.358898943540674;4.358898943540674;83.18653737234169
LRE11;end;4.0;3.696845502136472;4.0;75.82655647374914
LYO01;end;4.08248290463863;3.4641016151377544;4.08248290463863;76.90687008757193
LYO02;end;3.696845502136472;4.0;3.366501646120693;78.85429601486528
LYO03;end;4.358898943540674;3.696845502136472;4.08248290463863;84.23380160798474
LYO04;end;3.696845502136472;2.70801280154532;3.696845502136472;65.86855597830171
LYO05;end;4.08248290463863;2.6457513110645907;3.696845502136472;68.58085252702341
LYO06;end;3.696845502136472;3.366501646120693;3.7859388972001824;75.39009660868373
LYO07;end;4.0;4.358898943540674;4.358898943540674;89.95183896582289
LYO08;end;4.358898943540674;4.0;4.358898943540674;81.40434058861153
LYO09;end;4.69041575982343;4.0;4.08248290463863;76.81145747868608
LYO10;end;4.08248290463863;3.872983346207417;4.43471156521669;88.12302007232087
LYO11;end;3.7859388972001824;3.696845502136472;3.7859388972001824;82.0182906430023
LYO12;end;3.366501646120693;3.415650255319866;3.4641016151377544;70.9929573971954
LYO13;end;4.0;3.1091263510296048;3.696845502136472;78.38579803340228
LYO14;end;4.0;3.4641016151377544;4.358898943540674;85.53751613570894
NOR01;end;4.43471156521669;4.08248290463863;4.358898943540674;78.39430251406455
NOR02;end;3.1091263510296048;3.4641016151377544;3.1091263510296048;68.25686778632608
NOR03;end;4.08248290463863;3.1091263510296048;3.7859388972001824;76.99783546741212
NOR04;end;4.358898943540674;3.366501646120693;3.696845502136472;71.27411872482185
NOR05;end;3.3166247903554;3.1091263510296048;3.1091263510296048;49.83639901383994
NOR06;end;3.4641016151377544;2.160246899469287;3.1091263510296048;53.06913729592119
NOR07;end;4.123105625617661;3.366501646120693;3.366501646120693;64.67869303977417
NOR08;end;3.366501646120693;3.1091263510296048;4.0;57.17225434305234
NOR09;end;4.08248290463863;4.08248290463863;3.696845502136472;81.08020720249795
NOR10;end;4.43471156521669;4.08248290463863;4.08248290463863;74.28997240543302
NOR11;end;3.4641016151377544;2.8284271247461903;4.242640687119285;67.73969786370964
NOR12;end;2.8284271247461903;2.8284271247461903;3.366501646120693;62.34580980306536
OCM01;end;4.08248290463863;3.4641016151377544;3.4641016151377544;81.50664594579594
OCM02;end;4.358898943540674;4.08248290463863;4.358898943540674;75.27947927556353
OCM03;end;4.08248290463863;3.1091263510296048;4.0;67.21854902728363
OCM04;end;3.366501646120693;3.0;3.1091263510296048;71.43528539874394
OCM05;end;4.0;4.08248290463863;4.69041575982343;80.89911412782384
OCM06;end;3.872983346207417;3.1091263510296048;3.4641016151377544;68.43488389215936
OCM07;end;4.08248290463863;3.3166247903554;3.559026084010437;72.4568837309472
OCM08;end;4.69041575982343;4.08248290463863;4.69041575982343;80.67630796377996
OCM09;end;3.1091263510296048;3.1091263510296048;2.70801280154532;57.18391382198319
OCM10;end;3.366501646120693;3.696845502136472;3.366501646120693;76.89603370785778
OCM11;end;4.08248290463863;3.7859388972001824;4.358898943540674;78.55571271397135
OCM12;end;3.696845502136472;3.3166247903554;3.696845502136472;76.85484153042452
OCM13;end;3.696845502136472;3.1091263510296048;3.366501646120693;75.41883053985921
OCM14;end;4.0;4.08248290463863;3.366501646120693;79.91245209602819
OCM15;end;3.3166247903554;3.696845502136472;3.696845502136472;80.10409893798611
OCM16;end;4.358898943540674;4.0;4.08248290463863;79.559202275203
OCM17;end;4.08248290463863;3.366501646120693;3.7859388972001824;77.2226219014437
OCM18;end;4.69041575982343;3.4641016151377544;4.69041575982343;87.60707733967615
OCM19;end;4.358898943540674;4.08248290463863;4.0;83.47055369010879
OCM20;end;3.4641016151377544;3.4641016151377544;3.4641016151377544;58.04021594262608
PES01;end;3.3166247903554;2.3804761428476167;2.8284271247461903;57.784080852774665
PES02;end;3.366501646120693;2.70801280154532;3.1091263510296048;62.16912416947821
PES03;end;4.358898943540674;3.696845502136472;4.08248290463863;74.17546764261078
PES04;end;1.7320508075688772;2.160246899469287;2.160246899469287;47.78074926160116
PES05;end;4.69041575982343;3.1091263510296048;4.08248290463863;81.25884567233281
PES06;end;4.08248290463863;3.366501646120693;3.696845502136472;78.03631633199166
PES07;end;3.366501646120693;3.559026084010437;3.0;60.266076693277455
PES08;end;3.696845502136472;2.70801280154532;3.696845502136472;75.28390708954117
PES09;end;4.08248290463863;4.08248290463863;3.696845502136472;69.4118145563131
PES10;end;3.7859388972001824;2.160246899469287;3.7859388972001824;62.24949798994366
PES11;end;3.696845502136472;3.696845502136472;3.696845502136472;80.12698255477572
POF01;end;3.7859388972001824;3.559026084010437;3.559026084010437;59.90548110704618
POF02;end;3.1091263510296048;3.1091263510296048;2.70801280154532;47.261682859020866
POF03;end;3.696845502136472;3.4641016151377544;3.696845502136472;61.671171006665126
POF04;end;3.366501646120693;3.1091263510296048;3.1091263510296048;63.47965553361696
POF05;end;3.0;3.696845502136472;3.366501646120693;63.56361642742909
SEN01;end;4.69041575982343;4.358898943540674;4.69041575982343;82.63574690572275
SEN02;end;2.70801280154532;3.4641016151377544;3.696845502136472;64.98717822257967
SOU01;end;3.559026084010437;3.366501646120693;3.366501646120693;60.384876693865436
SOU02;end;3.4641016151377544;3.1091263510296048;2.3804761428476167;56.789083458002736
SOU03;end;4.08248290463863;3.4641016151377544;3.872983346207417;67.63874629234341
SOU04;end;4.358898943540674;3.696845502136472;4.0;83.22860085331244
SOU05;end;3.1091263510296048;3.1091263510296048;2.8284271247461903;50.35871324805669
SOU06;end;3.366501646120693;2.3804761428476167;3.0;58.3409518834469
SOU07;end;4.08248290463863;3.696845502136472;3.696845502136472;65.67089664887078
SOU08;end;4.358898943540674;3.366501646120693;3.696845502136472;83.4445923951936
SOU09;end;3.1091263510296048;3.1091263510296048;3.1091263510296048;70.59036761485238
SOU10;end;3.696845502136472;3.366501646120693;3.366501646120693;58.01723881744115
SOU11;end;3.366501646120693;3.1091263510296048;3.366501646120693;52.185566331442004
SOU12;end;2.70801280154532;2.70801280154532;3.0;48.569537778323564
SOU13;end;3.696845502136472;3.559026084010437;3.3166247903554;69.17369442208505
SOU14;end;3.1091263510296048;2.8284271247461903;3.366501646120693;54.141789158960506
SOU15;end;4.08248290463863;3.366501646120693;3.696845502136472;63.50065616458883
SOU16;end;3.696845502136472;3.4641016151377544;3.4641016151377544;78.77816956492453
SPC01;end;4.43471156521669;3.559026084010437;4.08248290463863;82.17461083976404
SPC02;end;3.696845502136472;4.0;3.696845502136472;82.92968909463808
SPC03;end;3.7859388972001824;3.0;3.1091263510296048;68.84281613453457
SPC04;end;4.358898943540674;4.69041575982343;4.69041575982343;73.16875471583937
SPC05;end;4.69041575982343;4.43471156521669;4.358898943540674;82.5388797274755
SPC06;end;3.366501646120693;4.358898943540674;4.08248290463863;73.53910524340094
SPC07;end;3.696845502136472;2.943920288775949;3.7859388972001824;77.34554501284047
SPC08;end;4.08248290463863;3.366501646120693;4.242640687119285;87.94695370885036
SPC09;end;2.0;2.160246899469287;1.7320508075688772;21.79449471770337
SPC10;end;4.69041575982343;4.358898943540674;3.696845502136472;89.21322771876378
SPC11;end;3.7859388972001824;3.696845502136472;3.696845502136472;66.21681558838863
SPC12;end;3.366501646120693;3.366501646120693;2.70801280154532;72.6842486375143
UCA01;end;3.696845502136472;2.943920288775949;3.366501646120693;76.4089872549907
UCA02;end;4.08248290463863;3.415650255319866;4.08248290463863;73.76991256603196
UCA03;end;4.43471156521669;3.415650255319866;4.08248290463863;76.3784437303266
UCA04;end;3.7859388972001824;3.872983346207417;3.7859388972001824;66.40281118547115
UCA05;end;4.0;2.3804761428476167;3.0;60.690471520110414
UCA06;end;2.0;1.7320508075688772;2.0;33.768821912132694
UCA07;end;4.358898943540674;4.123105625617661;4.69041575982343;83.19655441583303
UCA08;end;2.8284271247461903;1.7320508075688772;2.3804761428476167;53.5723809439155
UCA09;end;3.559026084010437;3.415650255319866;3.1091263510296048;66.98258480132479
UCA10;end;3.1091263510296048;2.160246899469287;2.3804761428476167;56.07435539828642
UCA11;end;4.358898943540674;4.358898943540674;4.08248290463863;76.12270795673697
UCA12;end;4.08248290463863;4.08248290463863;4.43471156521669;81.36747917114471
UCA13;end;3.1091263510296048;2.6457513110645907;2.70801280154532;60.24671498651745
UCA14;end;3.696845502136472;2.8284271247461903;3.696845502136472;83.67397046473492
UCA15;end;3.872983346207417;3.872983346207417;4.08248290463863;74.47147104764348
UPL01;end;3.4641016151377544;3.4641016151377544;2.6457513110645907;55.695601262577284
UPL02;end;4.0;3.696845502136472;4.0;77.36062736732858
UPS01;end;3.696845502136472;3.0;3.366501646120693;66.26210581219605
UPS02;end;3.696845502136472;4.43471156521669;3.696845502136472;78.30495940019806
UPS03;end;4.0;3.0;3.366501646120693;62.68705342147345
UPS04;end;3.4641016151377544;3.1091263510296048;4.08248290463863;68.85976086704532
UPS05;end;3.872983346207417;3.872983346207417;3.872983346207417;62.941772033099504
UPS06;end;2.3804761428476167;2.70801280154532;2.70801280154532;45.1848057057532
UPS07;end;4.08248290463863;4.0;3.696845502136472;64.1534618447568
UPS08;end;4.358898943540674;3.696845502136472;3.1091263510296048;73.59800721939872
UPS09;end;4.0;3.366501646120693;4.0;75.27947927556353
UPS10;end;3.366501646120693;3.1091263510296048;3.1091263510296048;55.800238948114426
UPS11;end;3.366501646120693;2.70801280154532;3.559026084010437;63.953107821277925
UPS12;end;4.358898943540674;4.43471156521669;4.0;76.8027777275449
UPS13;end;4.69041575982343;4.69041575982343;4.69041575982343;91.71695590238481
UPS14;end;4.0;3.696845502136472;4.0;81.71699129720004
UPS15;end;4.358898943540674;4.69041575982343;4.0;81.43299904420402
