Input.name;clip;Answer.Competence;Answer.Engagement;Answer.Persuasiveness;Answer.Global
BRE03;beginning;3.4641016151377544;3.559026084010437;3.872983346207417;78.57692621459135
BRE04;beginning;3.696845502136472;3.1091263510296048;3.696845502136472;75.78258375114957
BRE05;beginning;4.358898943540674;3.696845502136472;4.358898943540674;89.72550733579982
BRE06;beginning;3.366501646120693;3.1091263510296048;3.1091263510296048;62.849025449882674
BRE07;beginning;3.366501646120693;3.4641016151377544;3.696845502136472;76.01096412141256
BRE08;beginning;4.0;3.366501646120693;3.366501646120693;80.12282238330516
BRE09;beginning;4.358898943540674;3.696845502136472;4.08248290463863;71.22733557654205
BRE10;beginning;3.696845502136472;3.696845502136472;4.358898943540674;83.954352676519
BRE11;beginning;3.366501646120693;2.70801280154532;3.366501646120693;55.845023651769246
BRE12;beginning;4.69041575982343;5.0;5.0;94.39456199026156
BRE13;beginning;4.0;3.696845502136472;4.0;69.74716242734658
BRE14;beginning;4.0;3.696845502136472;4.0;76.72027111526653
BRE15;beginning;3.696845502136472;3.0;3.1091263510296048;72.0324001173546
BRE16;beginning;4.08248290463863;3.559026084010437;4.43471156521669;73.55043620990067
CFE01;beginning;3.872983346207417;2.8284271247461903;3.7859388972001824;68.61486719363377
CFE02;beginning;4.69041575982343;4.69041575982343;4.69041575982343;89.63630216974965
CFE03;beginning;3.7859388972001824;3.366501646120693;3.1091263510296048;74.96888243353594
CFE04;beginning;4.0;3.4641016151377544;4.358898943540674;87.07085237513948
CFE05;beginning;4.242640687119285;3.4641016151377544;4.08248290463863;75.58438992278762
CFE06;beginning;4.08248290463863;3.696845502136472;3.559026084010437;71.56582051976116
CFE07;beginning;4.358898943540674;3.1091263510296048;4.08248290463863;74.98666548127073
CFE08;beginning;4.0;4.358898943540674;4.08248290463863;84.8999411071645
CFE09;beginning;3.696845502136472;3.696845502136472;3.4641016151377544;59.18896293510584
CFE10;beginning;3.872983346207417;3.1091263510296048;3.1091263510296048;64.80226333495871
CFE11;beginning;3.366501646120693;4.0;2.8284271247461903;67.98529252713413
CVL01;beginning;3.559026084010437;3.559026084010437;3.696845502136472;62.99735444180705
CVL02;beginning;4.358898943540674;4.69041575982343;4.358898943540674;80.76921855921763
CVL03;beginning;4.358898943540674;3.3166247903554;4.0;79.43341026713298
CVL04;beginning;3.366501646120693;3.366501646120693;3.366501646120693;62.433965115151864
GRE01;beginning;3.7859388972001824;3.7859388972001824;3.4641016151377544;77.35200923914861
GRE02;beginning;3.366501646120693;3.0;3.0;64.19501538281614
GRE03;beginning;3.4641016151377544;3.4641016151377544;2.8284271247461903;63.132136560286526
GRE04;beginning;4.08248290463863;4.0;4.0;79.73915809270457
GRE05;beginning;3.696845502136472;3.696845502136472;3.696845502136472;74.87767802667673
GRE06;beginning;4.0;4.0;3.872983346207417;71.33489094872625
GRE07;beginning;3.872983346207417;3.4641016151377544;3.4641016151377544;82.21516486228883
GRE08;beginning;4.358898943540674;4.08248290463863;3.696845502136472;80.68457101577724
GRE09;beginning;4.358898943540674;4.242640687119285;4.08248290463863;81.6292431260595
GRE10;beginning;4.358898943540674;3.4641016151377544;4.69041575982343;85.22519189379003
GRE11;beginning;4.08248290463863;2.70801280154532;3.1091263510296048;72.00925866396163
GRE12;beginning;3.696845502136472;4.08248290463863;3.696845502136472;75.61525419296471
GRE13;beginning;3.4641016151377544;3.1091263510296048;3.872983346207417;77.72815877574013
GRE14;beginning;4.43471156521669;3.872983346207417;4.242640687119285;75.2772652709081
GRE15;beginning;4.43471156521669;3.7859388972001824;3.872983346207417;73.69758024069266
HES01;beginning;3.696845502136472;3.7859388972001824;3.4641016151377544;64.81255022498858
HES02;beginning;3.696845502136472;2.0;2.70801280154532;57.91085102695924
HES03;beginning;3.1091263510296048;3.872983346207417;2.8284271247461903;46.007245806140865
HES04;beginning;4.0;3.7859388972001824;3.1091263510296048;63.14005596027506
HES05;beginning;4.0;3.7859388972001824;3.1091263510296048;64.48255578061404
HES06;beginning;3.559026084010437;3.7859388972001824;4.08248290463863;68.23733093647006
HES07;beginning;3.0;3.366501646120693;3.696845502136472;66.4053210719342
HES08;beginning;4.08248290463863;4.358898943540674;4.0;81.74757896516977
LDV01;beginning;4.0;3.872983346207417;4.0;78.03845206050669
LDV02;beginning;3.366501646120693;3.7859388972001824;3.696845502136472;60.67399223170776
LDV03;beginning;3.872983346207417;3.3166247903554;3.696845502136472;72.19187396561102
LDV04;beginning;3.0;3.7859388972001824;4.0;62.278942401638986
LDV05;beginning;4.43471156521669;3.872983346207417;3.4641016151377544;75.71437556149206
LDV06;beginning;3.366501646120693;3.696845502136472;3.366501646120693;78.66596044880743
LDV07;beginning;4.08248290463863;3.1091263510296048;4.358898943540674;75.86611013269803
LDV08;beginning;4.69041575982343;4.69041575982343;4.0;82.47423840206105
LDV09;beginning;3.4641016151377544;3.559026084010437;3.1091263510296048;63.26663154196426
LDV10;beginning;4.0;3.7859388972001824;3.366501646120693;69.61082291329896
LOR01;beginning;4.0;4.358898943540674;4.0;62.74286147974657
LOR02;beginning;4.358898943540674;4.69041575982343;4.358898943540674;86.51396804370187
LOR03;beginning;4.358898943540674;4.08248290463863;4.0;85.49463920815933
LOR04;beginning;3.696845502136472;4.69041575982343;3.696845502136472;81.02880146384165
LOR05;beginning;4.08248290463863;3.872983346207417;4.358898943540674;79.32002689527197
LOR06;beginning;4.08248290463863;3.7859388972001824;3.0;68.69255175538805
LOR07;beginning;4.358898943540674;4.43471156521669;4.358898943540674;81.85759993224005
LOR08;beginning;3.696845502136472;4.43471156521669;3.4641016151377544;75.23740204623407
LOR09;beginning;3.696845502136472;3.559026084010437;2.70801280154532;57.18391382198319
LOR10;beginning;3.696845502136472;3.4641016151377544;3.696845502136472;70.12607693766041
LRE01;beginning;3.7859388972001824;4.08248290463863;3.1091263510296048;45.77116996538323
LRE02;beginning;4.358898943540674;3.7859388972001824;3.366501646120693;65.68612232935254
LRE03;beginning;2.3804761428476167;2.70801280154532;3.1091263510296048;52.58009762891913
LRE04;beginning;4.08248290463863;4.358898943540674;4.08248290463863;81.88202896036876
LRE05;beginning;3.366501646120693;3.559026084010437;3.696845502136472;65.3834841531101
LRE06;beginning;3.872983346207417;3.559026084010437;3.4641016151377544;63.59769387852571
LRE07;beginning;4.0;3.872983346207417;2.70801280154532;64.82026432117249
LRE08;beginning;2.3804761428476167;3.872983346207417;3.1091263510296048;57.91085102695924
LRE09;beginning;2.70801280154532;2.8284271247461903;2.70801280154532;52.185566331442004
LRE10;beginning;3.872983346207417;4.08248290463863;3.696845502136472;61.862751312886175
LRE11;beginning;4.08248290463863;2.8284271247461903;3.366501646120693;73.91436486457374
LYO01;beginning;4.358898943540674;4.69041575982343;4.358898943540674;88.41191473249896
LYO02;beginning;3.696845502136472;3.872983346207417;3.1091263510296048;57.18391382198319
LYO03;beginning;4.0;3.559026084010437;4.358898943540674;68.5200700525036
LYO04;beginning;4.43471156521669;2.943920288775949;3.366501646120693;73.0114146326906
LYO05;beginning;4.43471156521669;4.242640687119285;3.872983346207417;83.92258337301111
LYO06;beginning;5.0;4.0;4.358898943540674;86.38865666278183
LYO07;beginning;4.69041575982343;4.0;4.358898943540674;83.56634091147782
LYO08;beginning;4.358898943540674;3.696845502136472;3.1091263510296048;62.7933117457584
LYO09;beginning;4.358898943540674;4.69041575982343;4.358898943540674;91.03845341392834
LYO10;beginning;4.43471156521669;3.696845502136472;4.69041575982343;83.9563378588339
LYO11;beginning;4.69041575982343;4.358898943540674;5.0;78.689262291624
LYO12;beginning;3.696845502136472;3.7859388972001824;3.4641016151377544;73.98423255442113
LYO13;beginning;4.358898943540674;3.4641016151377544;3.366501646120693;81.25064102311235
LYO14;beginning;4.358898943540674;4.08248290463863;4.08248290463863;76.15991946774453
NOR01;beginning;4.08248290463863;4.08248290463863;3.872983346207417;71.87257242277242
NOR02;beginning;3.366501646120693;2.70801280154532;3.0;66.05553219324884
NOR03;beginning;3.872983346207417;3.366501646120693;3.559026084010437;70.71774883294857
NOR04;beginning;3.872983346207417;3.4641016151377544;3.1091263510296048;71.66821703749392
NOR05;beginning;3.0;3.559026084010437;2.70801280154532;57.99137866959192
NOR06;beginning;4.08248290463863;4.0;3.696845502136472;78.11743296686939
NOR07;beginning;3.366501646120693;3.872983346207417;1.7320508075688772;40.8166632639171
NOR08;beginning;4.08248290463863;3.4641016151377544;4.08248290463863;74.49608490831359
NOR09;beginning;3.696845502136472;3.4641016151377544;3.3166247903554;65.5972560401729
NOR10;beginning;4.69041575982343;4.08248290463863;4.358898943540674;82.0182906430023
NOR11;beginning;4.08248290463863;3.7859388972001824;3.696845502136472;72.73238618387272
NOR12;beginning;4.69041575982343;3.366501646120693;4.08248290463863;82.40954637257344
OCM01;beginning;4.08248290463863;4.0;4.358898943540674;77.40370361509412
OCM02;beginning;3.1091263510296048;2.70801280154532;2.70801280154532;61.886993787063204
OCM03;beginning;4.358898943540674;3.696845502136472;4.08248290463863;78.23042886243178
OCM04;beginning;3.7859388972001824;4.0;4.08248290463863;80.67424206853966
OCM05;beginning;3.1091263510296048;3.3166247903554;2.8284271247461903;59.11570575292717
OCM06;beginning;3.696845502136472;2.70801280154532;3.0;72.38323931224225
OCM07;beginning;4.43471156521669;3.696845502136472;4.08248290463863;86.28248180637055
OCM08;beginning;3.7859388972001824;4.08248290463863;3.7859388972001824;74.49608490831359
OCM09;beginning;3.7859388972001824;3.366501646120693;3.0;64.04425553214486
OCM10;beginning;3.366501646120693;4.08248290463863;3.366501646120693;78.76970652901194
OCM11;beginning;3.366501646120693;3.696845502136472;2.70801280154532;63.15589178110516
OCM12;beginning;4.08248290463863;3.366501646120693;3.366501646120693;75.09327533141699
OCM13;beginning;4.358898943540674;4.358898943540674;4.0;85.42052836799049
OCM14;beginning;4.358898943540674;3.696845502136472;4.08248290463863;83.23060334596484
OCM15;beginning;4.43471156521669;3.366501646120693;4.08248290463863;69.36377536822324
OCM16;beginning;3.1091263510296048;3.696845502136472;3.559026084010437;57.28874234961002
OCM17;beginning;4.358898943540674;4.08248290463863;4.358898943540674;79.07380518646278
OCM18;beginning;4.69041575982343;4.358898943540674;4.0;78.55571271397135
OCM19;beginning;4.358898943540674;4.69041575982343;3.559026084010437;86.3268980870582
OCM20;beginning;4.358898943540674;3.696845502136472;4.08248290463863;87.18180238253088
PES01;beginning;2.3804761428476167;2.160246899469287;2.3804761428476167;50.61620293937506
PES02;beginning;3.366501646120693;2.943920288775949;3.366501646120693;66.78572701807875
PES03;beginning;4.0;3.872983346207417;4.358898943540674;82.37515806762781
PES04;beginning;2.0;1.7320508075688772;1.7320508075688772;25.890796305508516
PES05;beginning;3.696845502136472;2.516611478423583;3.366501646120693;70.65408693062278
PES06;beginning;4.358898943540674;3.415650255319866;4.358898943540674;80.60397012554654
PES07;beginning;3.696845502136472;2.70801280154532;3.1091263510296048;67.26316475853135
PES08;beginning;3.3166247903554;4.0;4.08248290463863;70.22345287247938
PES09;beginning;3.696845502136472;3.872983346207417;3.696845502136472;61.47357155721473
PES10;beginning;3.7859388972001824;3.3166247903554;3.7859388972001824;64.19761158589417
PES11;beginning;4.08248290463863;2.70801280154532;3.7859388972001824;73.91887445030531
POF01;beginning;5.0;3.696845502136472;4.358898943540674;82.84523723988805
POF02;beginning;3.696845502136472;3.696845502136472;3.696845502136472;71.5937613669422
POF03;beginning;4.08248290463863;3.696845502136472;4.08248290463863;72.6773692424265
POF04;beginning;3.366501646120693;2.8284271247461903;3.366501646120693;67.47592163134935
POF05;beginning;4.43471156521669;3.696845502136472;4.08248290463863;83.71578903249574
SEN01;beginning;3.366501646120693;3.696845502136472;3.696845502136472;79.09066527304807
SEN02;beginning;4.0;4.69041575982343;3.696845502136472;73.3621155638249
SOU01;beginning;4.69041575982343;4.358898943540674;4.08248290463863;84.90190417966686
SOU02;beginning;4.358898943540674;3.696845502136472;4.358898943540674;84.05157147053627
SOU03;beginning;4.358898943540674;3.7859388972001824;3.366501646120693;76.00438583836242
SOU04;beginning;4.08248290463863;3.0;3.696845502136472;80.97118829147398
SOU05;beginning;4.08248290463863;3.366501646120693;3.366501646120693;79.84150967176576
SOU06;beginning;3.872983346207417;4.08248290463863;2.943920288775949;80.64738061462381
SOU07;beginning;4.69041575982343;4.358898943540674;4.69041575982343;91.74784284475939
SOU08;beginning;3.696845502136472;3.366501646120693;3.1091263510296048;76.55281401315914
SOU09;beginning;4.358898943540674;3.696845502136472;4.0;79.0674817271087
SOU10;beginning;4.0;4.08248290463863;4.358898943540674;80.99794236069621
SOU11;beginning;4.242640687119285;3.1091263510296048;3.4641016151377544;68.54195795277518
SOU12;beginning;4.0;3.696845502136472;4.0;77.36062736732858
SOU13;beginning;4.08248290463863;3.872983346207417;4.08248290463863;86.85044617041412
SOU14;beginning;4.69041575982343;3.872983346207417;4.0;78.54722570954793
SOU15;beginning;3.7859388972001824;4.358898943540674;2.943920288775949;89.17959407846618
SOU16;beginning;4.358898943540674;4.358898943540674;3.3166247903554;80.4155872120988
SPC01;beginning;3.7859388972001824;3.366501646120693;3.7859388972001824;65.07431649019962
SPC02;beginning;3.872983346207417;2.8284271247461903;4.08248290463863;70.22345287247938
SPC03;beginning;3.696845502136472;2.943920288775949;3.696845502136472;63.71551354785321
SPC04;beginning;4.358898943540674;3.872983346207417;4.358898943540674;84.26149773176358
SPC05;beginning;3.696845502136472;3.1091263510296048;3.696845502136472;79.41452428030195
SPC06;beginning;4.08248290463863;3.366501646120693;3.696845502136472;70.54549359574052
SPC07;beginning;3.366501646120693;2.516611478423583;3.696845502136472;76.16867247541254
SPC08;beginning;3.696845502136472;3.872983346207417;3.366501646120693;65.53879258373115
SPC09;beginning;2.3804761428476167;1.7320508075688772;2.160246899469287;45.617978911828175
SPC10;beginning;3.696845502136472;4.0;4.0;75.21746251148511
SPC11;beginning;4.08248290463863;3.1091263510296048;3.366501646120693;72.16878364870321
SPC12;beginning;4.358898943540674;3.0;4.358898943540674;62.33511583904105
UCA01;beginning;3.366501646120693;2.70801280154532;3.696845502136472;69.82358722762196
UCA02;beginning;4.358898943540674;3.696845502136472;3.696845502136472;80.01666493091716
UCA03;beginning;3.696845502136472;4.08248290463863;3.696845502136472;77.71100308193171
UCA04;beginning;4.69041575982343;4.08248290463863;4.69041575982343;84.6541985570316
UCA05;beginning;4.358898943540674;3.696845502136472;4.69041575982343;75.55351304428758
UCA06;beginning;3.696845502136472;2.8284271247461903;3.696845502136472;65.89132466923598
UCA07;beginning;4.69041575982343;4.358898943540674;4.358898943540674;74.86877408728778
UCA08;beginning;4.0;4.69041575982343;4.69041575982343;80.08537111524593
UCA09;beginning;3.1091263510296048;2.8284271247461903;2.8284271247461903;58.14063409813599
UCA10;beginning;3.7859388972001824;3.1091263510296048;3.1091263510296048;67.59684410779347
UCA11;beginning;3.366501646120693;3.1091263510296048;3.3166247903554;58.38378770400792
UCA12;beginning;4.69041575982343;3.696845502136472;3.366501646120693;71.93747284969079
UCA13;beginning;3.366501646120693;3.366501646120693;3.0;66.1261420821347
UCA14;beginning;4.0;4.08248290463863;4.0;76.3784437303266
UCA15;beginning;4.08248290463863;3.366501646120693;3.696845502136472;72.83771916619392
UPL01;beginning;4.358898943540674;3.872983346207417;4.358898943540674;80.74858099888402
UPL02;beginning;3.696845502136472;3.4641016151377544;3.0;64.8613906727261
UPS01;beginning;4.08248290463863;3.366501646120693;3.7859388972001824;78.19846545808939
UPS02;beginning;3.696845502136472;3.366501646120693;3.696845502136472;57.933870346571304
UPS03;beginning;3.696845502136472;4.08248290463863;4.08248290463863;72.74613391789285
UPS04;beginning;3.696845502136472;4.08248290463863;4.0;57.21596513794613
UPS05;beginning;3.559026084010437;3.872983346207417;3.872983346207417;74.35948717771885
UPS06;beginning;4.69041575982343;4.358898943540674;3.7416573867739413;75.05997601918082
UPS07;beginning;4.358898943540674;4.08248290463863;4.08248290463863;81.16444213241823
UPS08;beginning;4.08248290463863;4.08248290463863;3.7859388972001824;68.70953354520753
UPS09;beginning;3.7859388972001824;2.70801280154532;3.872983346207417;72.3786340480854
UPS10;beginning;4.69041575982343;4.08248290463863;4.69041575982343;87.41662694628904
UPS11;beginning;4.358898943540674;3.872983346207417;3.7416573867739413;89.71064596802321
UPS12;beginning;4.69041575982343;3.366501646120693;4.0;84.59511412211306
UPS13;beginning;4.69041575982343;3.7859388972001824;4.08248290463863;90.27735042633894
UPS14;beginning;4.08248290463863;4.08248290463863;3.696845502136472;78.64477096412705
UPS15;beginning;5.0;4.69041575982343;4.69041575982343;81.37362390029503
